Gene	Col1
Sobic.001G062400	0.019276
Sobic.001G062700	0.0157715
Sobic.001G065200	0.0140616
Sobic.001G065300	0.0447849
Sobic.001G065500	0.0308736
Sobic.001G065600	0
Sobic.001G066600	0
Sobic.001G067200	0.00568534
Sobic.001G067500	0.00411343
Sobic.001G067700	0.0384264
Sobic.001G067850	0.00614773
Sobic.001G068132	0.00669186
Sobic.001G070900	0.018603
Sobic.001G071100	0.00718345
Sobic.001G071700	0.0105352
Sobic.001G071900	0.0139753
Sobic.001G072200	0.0129209
Sobic.001G072300	0.0203382
Sobic.001G073300	0.0114704
Sobic.001G074200	0.0139302
Sobic.001G075700	0.0122812
Sobic.001G076200	0
Sobic.001G076800	0.00724106
Sobic.001G077800	0.00717603
Sobic.001G078600	0.0167409
Sobic.001G080100	0
Sobic.001G082600	0.011695
Sobic.001G082900	0.0198423
Sobic.001G084300	0.00519009
Sobic.001G086400	0
Sobic.001G087700	0.0412737
Sobic.001G088000	0.0270437
Sobic.001G090200	0
Sobic.001G090600	0.0204307
Sobic.001G091500	0.0183126
Sobic.001G092600	0.00970094
Sobic.001G093600	0.00778246
Sobic.001G094200	0.00664142
Sobic.001G096200	0.0267855
Sobic.001G096866	0
Sobic.001G096900	0.0246731
Sobic.001G098800	0
Sobic.001G098900	0.0054096
Sobic.001G100000	0.0107382
Sobic.001G101900	0.00524837
Sobic.001G102400	0.011587
Sobic.001G103800	0.0208263
Sobic.001G104100	0
Sobic.001G104700	0.0398998
Sobic.001G104900	0
Sobic.001G105800	0.0119206
Sobic.001G106600	0
Sobic.001G107550	0.00643466
Sobic.001G112200	0.00580305
Sobic.001G112500	0.0134826
Sobic.001G112800	0.0118811
Sobic.001G113900	0
Sobic.001G114650	0.0111338
Sobic.001G114700	0
Sobic.001G115800	0.0215454
Sobic.001G116900	0.0129471
Sobic.001G118100	0
Sobic.001G118400	0.0217322
Sobic.001G118700	0.00519009
Sobic.001G119000	0.0139394
Sobic.001G119100	0.00614773
Sobic.001G120000	0.0448394
Sobic.001G121700	0.0172554
Sobic.001G122100	0.0306824
Sobic.001G124500	0
Sobic.001G124600	0.0221491
Sobic.001G125100	0.013962
Sobic.001G125300	0.0127231
Sobic.001G125400	0.0242453
Sobic.001G125600	0
Sobic.001G125800	0.00778557
Sobic.001G126300	0.0442741
Sobic.001G126500	0
Sobic.001G126800	0.0100085
Sobic.001G128600	0.00374562
Sobic.001G129300	0.0221642
Sobic.001G130700	0.0369329
Sobic.001G130900	0.00718345
Sobic.001G131001	0.00364248
Sobic.001G131300	0.0342717
Sobic.001G131500	0.00607555
Sobic.001G132800	0
Sobic.001G134600	0.0176692
Sobic.001G134700	0.0271723
Sobic.001G135600	0.00636054
Sobic.001G136850	0
Sobic.001G137600	0.0324221
Sobic.001G137800	0.00498912
Sobic.001G138000	0
Sobic.001G138100	0.0120846
Sobic.001G138800	0.0300375
Sobic.001G138900	0.0256928
Sobic.001G139001	0.0211391
Sobic.001G139100	0.0359921
Sobic.001G140000	0.00674335
Sobic.001G140800	0.0121657
Sobic.001G143000	0.0104974
Sobic.001G143400	0
Sobic.001G145050	0.0167015
Sobic.001G147000	0.0477472
Sobic.001G148200	0.0131918
Sobic.001G151000	0.0263917
Sobic.001G151200	0
Sobic.001G151700	0.0333558
Sobic.001G152360	0.0221593
Sobic.001G153500	0.016685
Sobic.001G155500	0.047105
Sobic.001G156500	0.0199445
Sobic.001G157800	0.0413557
Sobic.001G157900	0.0134471
Sobic.001G158000	0.029379
Sobic.001G158700	0
Sobic.001G161000	0.0110895
Sobic.001G161200	0.020533
Sobic.001G161500	0.00529036
Sobic.001G163500	0
Sobic.001G163900	0.0241587
Sobic.001G164500	0.0136486
Sobic.001G164800	0.00448373
Sobic.001G165100	0
Sobic.001G166300	0
Sobic.001G166401	0
Sobic.001G166700	0.0295408
Sobic.001G167000	0.0297912
Sobic.001G167100	0.0181064
Sobic.001G167701	0
Sobic.001G167800	0.0331067
Sobic.001G169200	0.0345202
Sobic.001G170700	0.0318202
Sobic.001G170800	0.0189169
Sobic.001G170900	0.0240587
Sobic.001G171100	0.0238194
Sobic.001G171200	0.0185852
Sobic.001G171500	0.0415346
Sobic.001G171850	0.0124975
Sobic.001G171900	0.00993339
Sobic.001G172400	0.0315305
Sobic.001G173600	0.0249105
Sobic.001G174100	0.0220271
Sobic.001G174700	0.00491871
Sobic.001G175500	0.0297292
Sobic.001G175600	0.037287
Sobic.001G175700	0.0118752
Sobic.001G175800	0.0201428
Sobic.001G176800	0.0132574
Sobic.001G177900	0.0238026
Sobic.001G178250	0.0290499
Sobic.001G179100	0.0187027
Sobic.001G179560	0.00589914
Sobic.001G180500	0.00578904
Sobic.001G180800	0.034725
Sobic.001G180900	0.0223201
Sobic.001G181300	0.0226314
Sobic.001G182800	0.0150893
Sobic.001G182850	0.0102165
Sobic.001G183000	0.0133214
Sobic.001G183500	0.00819945
Sobic.001G184800	0
Sobic.001G185800	0.00633927
Sobic.001G186200	0.0129496
Sobic.001G186401	0.0413142
Sobic.001G186600	0.041272
Sobic.001G187700	0
Sobic.001G192200	0.0198069
Sobic.001G192600	0.0451303
Sobic.001G193600	0.0109936
Sobic.001G193900	0.0133669
Sobic.001G195866	0.0354333
Sobic.001G196600	0.0214942
Sobic.001G197600	0
Sobic.001G197800	0
Sobic.001G198000	0.00723095
Sobic.001G199200	0
Sobic.001G200500	0.0196574
Sobic.001G202000	0.0350217
Sobic.001G203000	0.0319759
Sobic.001G203700	0
Sobic.001G203800	0
Sobic.001G204200	0.0348744
Sobic.001G204601	0
Sobic.001G206300	0.00645123
Sobic.001G207600	0
Sobic.001G207800	0.0286518
Sobic.001G208133	0.00711262
Sobic.001G208200	0.00725121
Sobic.001G208300	0.0400369
Sobic.001G208600	0.0242921
Sobic.001G211800	0.00670208
Sobic.001G212200	0.0206738
Sobic.001G215300	0
Sobic.001G215400	0.0285768
Sobic.001G217500	0.00619046
Sobic.001G219200	0.0273699
Sobic.001G221300	0
Sobic.001G221900	0
Sobic.001G222700	0.0361841
Sobic.001G223200	0.0143976
Sobic.001G225300	0.0074686
Sobic.001G226200	0.0101901
Sobic.001G226300	0.0320739
Sobic.001G228701	0.0186675
Sobic.001G229850	0.00476296
Sobic.001G230700	0.00769063
Sobic.001G230801	0.0143746
Sobic.001G233400	0.00515262
Sobic.001G234300	0.0300199
Sobic.001G239000	0.0165278
Sobic.001G240400	0.00572164
Sobic.001G242400	0.00439482
Sobic.001G242900	0
Sobic.001G243300	0
Sobic.001G245400	0.0179803
Sobic.001G247700	0.0212953
Sobic.001G248700	0.0437546
Sobic.001G249900	0.00471417
Sobic.001G250000	0.0121869
Sobic.001G250200	0.0124486
Sobic.001G251900	0.0467475
Sobic.001G253900	0.01271
Sobic.001G254300	0.0353715
Sobic.001G254800	0.00560541
Sobic.001G255600	0
Sobic.001G255932	0.0159102
Sobic.001G256300	0.0237398
Sobic.001G257100	0.0392063
Sobic.001G257700	0.0248687
Sobic.001G258000	0.035463
Sobic.001G260600	0.0114607
Sobic.001G260701	0.0241476
Sobic.001G261408	0
Sobic.001G261476	0.0108719
Sobic.001G261750	0
Sobic.001G262500	0.0165848
Sobic.001G264100	0.0219941
Sobic.001G265300	0
Sobic.001G265400	0.00887254
Sobic.001G265500	0.0246393
Sobic.001G267100	0.0171937
Sobic.001G267500	0.0437331
Sobic.001G268700	0.0145232
Sobic.001G269000	0
Sobic.001G270500	0.0193124
Sobic.001G271600	0
Sobic.001G273500	0.00622891
Sobic.001G275500	0
Sobic.001G276300	0.00732341
Sobic.001G276600	0.0127217
Sobic.001G277000	0.0150716
Sobic.001G277300	0.00685399
Sobic.001G279200	0.0352782
Sobic.001G281800	0.0316143
Sobic.001G282400	0
Sobic.001G282800	0.0261149
Sobic.001G283300	0.011945
Sobic.001G284400	0.0293932
Sobic.001G284475	0.0237998
Sobic.001G284500	0.0406371
Sobic.001G285400	0.0203289
Sobic.001G286000	0
Sobic.001G286600	0.0256931
Sobic.001G286700	0.0201513
Sobic.001G287101	0.0165171
Sobic.001G287301	0.0149806
Sobic.001G289200	0.0257759
Sobic.001G289500	0.0101848
Sobic.001G290766	0.0326081
Sobic.001G290832	0.0366534
Sobic.001G291200	0.00647725
Sobic.001G294100	0.0317272
Sobic.001G294400	0.039603
Sobic.001G295000	0.0280125
Sobic.001G295100	0.0471021
Sobic.001G295800	0.00973185
Sobic.001G296000	0.020121
Sobic.001G296700	0.0154147
Sobic.001G296800	0.0337991
Sobic.001G297200	0.018366
Sobic.001G297600	0.00711021
Sobic.001G298400	0
Sobic.001G298800	0.00874708
Sobic.001G302666	0
Sobic.001G302800	0.0056483
Sobic.001G303000	0.0274141
Sobic.001G304100	0.0132343
Sobic.001G305100	0.00717603
Sobic.001G305700	0.0287798
Sobic.001G309300	0.00678957
Sobic.001G309600	0.0137425
Sobic.001G309732	0.019905
Sobic.001G310300	0.0384892
Sobic.001G311000	0.0130127
Sobic.001G311833	0.0177557
Sobic.001G312600	0.0301617
Sobic.001G313900	0.026673
Sobic.001G314200	0.0042293
Sobic.001G314300	0
Sobic.001G316300	0.0150945
Sobic.001G316400	0.00598796
Sobic.001G316500	0
Sobic.001G316800	0
Sobic.001G317600	0.0154687
Sobic.001G320700	0.0149198
Sobic.001G321000	0.0250444
Sobic.001G321800	0.0132108
Sobic.001G322100	0
Sobic.001G322200	0
Sobic.001G322400	0
Sobic.001G323101	0.00509127
Sobic.001G323200	0.0121525
Sobic.001G323900	0.0413458
Sobic.001G324100	0
Sobic.001G324700	0.00659003
Sobic.001G327100	0.0257388
Sobic.001G327400	0.0142649
Sobic.001G328800	0.0304959
Sobic.001G329400	0.00374562
Sobic.001G329600	0.00664142
Sobic.001G329701	0.0402915
Sobic.001G331800	0
Sobic.001G333000	0.00758738
Sobic.001G334600	0.01738
Sobic.001G335100	0
Sobic.001G335700	0.0177195
Sobic.001G335800	0.0122782
Sobic.001G336600	0.0222906
Sobic.001G337600	0.00471417
Sobic.001G338500	0.00827148
Sobic.001G338700	0.0135766
Sobic.001G341300	0.00435926
Sobic.001G341700	0
Sobic.001G341900	0
Sobic.001G347100	0.0140291
Sobic.001G347600	0.0338626
Sobic.001G348900	0
Sobic.001G349900	0.022862
Sobic.001G350000	0.00622386
Sobic.001G350300	0.0202278
Sobic.001G352200	0.0134318
Sobic.001G353000	0.0195659
Sobic.001G353100	0.0152758
Sobic.001G353250	0.00935455
Sobic.001G355500	0.00504007
Sobic.001G355900	0.0193925
Sobic.001G356400	0
Sobic.001G357700	0
Sobic.001G357800	0.00491871
Sobic.001G358200	0
Sobic.001G359400	0.0360662
Sobic.001G359900	0.00622891
Sobic.001G360000	0.0189754
Sobic.001G360600	0.0103542
Sobic.001G361000	0.01393
Sobic.001G361700	0.0322054
Sobic.001G363100	0.00686489
Sobic.001G364800	0.0112924
Sobic.001G365400	0.0187087
Sobic.001G365700	0.00676425
Sobic.001G367900	0.00439482
Sobic.001G370000	0.00902981
Sobic.001G372500	0.00787111
Sobic.001G372600	0.00622722
Sobic.001G373200	0
Sobic.001G373900	0.0351417
Sobic.001G375800	0.0258147
Sobic.001G377300	0.0200242
Sobic.001G382100	0.0227674
Sobic.001G384500	0.00878272
Sobic.001G384800	0.0264493
Sobic.001G387500	0.0128674
Sobic.001G387700	0.0130914
Sobic.001G388000	0.0189202
Sobic.001G388300	0.0422718
Sobic.001G388400	0.0049131
Sobic.001G390000	0.0141773
Sobic.001G391300	0
Sobic.001G393800	0.0159678
Sobic.001G394900	0.0112422
Sobic.001G395600	0.0118332
Sobic.001G395700	0.0204673
Sobic.001G395800	0
Sobic.001G396200	0.0200343
Sobic.001G396300	0
Sobic.001G397500	0.0436593
Sobic.001G397600	0
Sobic.001G398300	0.00675169
Sobic.001G398500	0.00711021
Sobic.001G399800	0.0338178
Sobic.001G400300	0.0262832
Sobic.001G401900	0
Sobic.001G402400	0
Sobic.001G403200	0
Sobic.001G403300	0.0131072
Sobic.001G404900	0.0182086
Sobic.001G405100	0
Sobic.001G405700	0.0198422
Sobic.001G407000	0
Sobic.001G407900	0.00519329
Sobic.001G410000	0.047349
Sobic.001G410600	0.0209845
Sobic.001G410800	0.0369425
Sobic.001G411100	0.03532
Sobic.001G411500	0.0369511
Sobic.001G413600	0.012398
Sobic.001G414400	0
Sobic.001G415200	0.0119662
Sobic.001G415400	0
Sobic.001G417200	0.0191897
Sobic.001G417600	0.0419969
Sobic.001G422800	0.0136935
Sobic.001G423100	0.00440346
Sobic.001G423400	0.0417122
Sobic.001G424000	0.0207086
Sobic.001G424400	0.0152247
Sobic.001G425400	0
Sobic.001G427600	0.0205245
Sobic.001G430000	0
Sobic.001G431100	0.0106814
Sobic.001G431400	0.0338435
Sobic.001G433000	0.0224611
Sobic.001G434100	0
Sobic.001G434600	0.0118027
Sobic.001G436450	0.042553
Sobic.001G436500	0.0103569
Sobic.001G437000	0.0363032
Sobic.001G438800	0.0246633
Sobic.001G439000	0
Sobic.001G439100	0.0112279
Sobic.001G440200	0.0275592
Sobic.001G440500	0.0286344
Sobic.001G442200	0.00774842
Sobic.001G442400	0.00696291
Sobic.001G442500	0.00614447
Sobic.001G445200	0.0420035
Sobic.001G445900	0.00576543
Sobic.001G446300	0.0178602
Sobic.001G447900	0.022623
Sobic.001G448000	0.00653203
Sobic.001G449700	0.0249108
Sobic.001G450200	0.0192462
Sobic.001G451200	0.0284854
Sobic.001G453300	0.0209712
Sobic.001G453700	0.0110967
Sobic.001G454700	0
Sobic.001G454900	0
Sobic.001G455100	0.0165754
Sobic.001G455250	0.0101803
Sobic.001G455300	0
Sobic.001G455400	0.00622722
Sobic.001G455500	0.0224538
Sobic.001G456200	0.00808899
Sobic.001G457500	0.0158816
Sobic.001G458100	0.0372306
Sobic.001G458600	0
Sobic.001G460200	0.0323895
Sobic.001G460600	0.0185697
Sobic.001G460700	0.0341141
Sobic.001G460900	0.00905174
Sobic.001G462300	0.0146351
Sobic.001G463200	0
Sobic.001G463500	0.0435029
Sobic.001G466600	0.0440195
Sobic.001G468200	0.0219437
Sobic.001G468900	0.0229598
Sobic.001G469100	0.00705308
Sobic.001G469933	0.0127746
Sobic.001G470200	0.0130403
Sobic.001G470400	0.0174131
Sobic.001G470600	0.0114751
Sobic.001G473500	0.00721084
Sobic.001G474300	0
Sobic.001G475600	0.0230298
Sobic.001G475900	0
Sobic.001G476700	0.00364248
Sobic.001G477200	0.0439693
Sobic.001G477650	0.0256765
Sobic.001G479600	0.0213575
Sobic.001G480550	0.0318561
Sobic.001G481000	0.0271494
Sobic.001G481800	0.0117487
Sobic.001G482600	0.00622891
Sobic.001G483300	0.00719338
Sobic.001G483900	0
Sobic.001G484500	0.021149
Sobic.001G485100	0.0230239
Sobic.001G488200	0.0117336
Sobic.001G488400	0
Sobic.001G488700	0.0367612
Sobic.001G488900	0.0123877
Sobic.001G489000	0
Sobic.001G491300	0
Sobic.001G491900	0.0258296
Sobic.001G492900	0.0364499
Sobic.001G493100	0.00331655
Sobic.001G493500	0
Sobic.001G493800	0.0214039
Sobic.001G494500	0.041796
Sobic.001G496200	0.0201704
Sobic.001G496500	0.0174516
Sobic.001G497000	0.0214515
Sobic.001G497100	0.0309468
Sobic.001G497600	0.0185655
Sobic.001G498300	0
Sobic.001G499800	0.0339557
Sobic.001G500100	0
Sobic.001G500400	0.0229841
Sobic.001G502500	0
Sobic.001G502700	0.0457687
Sobic.001G504300	0.0235667
Sobic.001G506066	0.0418307
Sobic.001G508100	0.0415657
Sobic.001G510600	0.019021
Sobic.001G511000	0
Sobic.001G511200	0
Sobic.001G512500	0.034526
Sobic.001G513300	0.0459927
Sobic.001G513700	0
Sobic.001G513800	0.0323201
Sobic.001G516800	0.0042293
Sobic.001G519100	0
Sobic.001G521300	0
Sobic.001G521500	0.0434549
Sobic.001G521850	0.0050371
Sobic.001G522700	0
Sobic.001G523100	0.0247169
Sobic.001G523200	0.0109722
Sobic.001G523866	0.00916987
Sobic.001G527100	0.0274458
Sobic.001G527700	0.0166518
Sobic.001G527900	0
Sobic.001G528500	0.0233117
Sobic.001G529200	0
Sobic.001G531000	0.0056483
Sobic.001G531400	0.0091259
Sobic.001G531700	0.0141373
Sobic.001G531800	0.0199957
Sobic.001G532900	0.0131618
Sobic.001G533000	0.00618053
Sobic.001G534000	0.0198429
Sobic.001G534300	0.0195238
Sobic.001G534400	0.0279484
Sobic.001G535000	0.0189287
Sobic.001G536100	0.027353
Sobic.001G536800	0.00620543
Sobic.001G536901	0
Sobic.001G537400	0.0262735
Sobic.001G537900	0.0416744
Sobic.001G538866	0.0396353
Sobic.001G538932	0
Sobic.001G539400	0.025688
Sobic.001G540200	0
Sobic.001G540600	0.0393043
Sobic.001G541232	0.00615916
Sobic.001G541300	0.0366219
Sobic.001G541700	0.00374562
Sobic.001G541800	0.0250555
Sobic.001G542000	0
Sobic.001G543600	0.00774842
Sobic.002G001000	0.042812
Sobic.002G001400	0
Sobic.002G001500	0.02428
Sobic.002G001700	0
Sobic.002G001900	0
Sobic.002G002000	0
Sobic.002G004500	0.00627485
Sobic.002G005200	0.0165524
Sobic.002G008600	0.0138097
Sobic.002G013300	0
Sobic.002G014600	0.0386251
Sobic.002G014700	0.0370585
Sobic.002G016300	0.0295929
Sobic.002G017600	0.0190437
Sobic.002G018400	0.00723095
Sobic.002G019600	0.0192803
Sobic.002G020200	0.00524837
Sobic.002G020900	0.0186091
Sobic.002G021000	0.0323342
Sobic.002G022600	0.010529
Sobic.002G023400	0.0107974
Sobic.002G025200	0
Sobic.002G025400	0.0408909
Sobic.002G027166	0
Sobic.002G028400	0.0292811
Sobic.002G030300	0
Sobic.002G030400	0.0474108
Sobic.002G030900	0
Sobic.002G031000	0.00374562
Sobic.002G031800	0.00939933
Sobic.002G033200	0.00448373
Sobic.002G033800	0.0376262
Sobic.002G034301	0.0237795
Sobic.002G035000	0
Sobic.002G035200	0.00743018
Sobic.002G035300	0.0464207
Sobic.002G035800	0.0217433
Sobic.002G036000	0
Sobic.002G038300	0.0257624
Sobic.002G038500	0.00913862
Sobic.002G038600	0.031598
Sobic.002G039400	0.0134061
Sobic.002G040300	0.0237837
Sobic.002G040600	0.0129133
Sobic.002G041400	0.0371849
Sobic.002G041533	0.00614447
Sobic.002G042300	0.0132142
Sobic.002G042900	0.0147447
Sobic.002G043700	0.0104889
Sobic.002G045900	0.0274328
Sobic.002G046900	0.00724106
Sobic.002G047800	0
Sobic.002G048200	0.0114711
Sobic.002G053200	0.0330291
Sobic.002G053900	0.0117445
Sobic.002G054200	0.0230831
Sobic.002G055000	0.0429149
Sobic.002G056500	0.0178787
Sobic.002G057400	0.0133738
Sobic.002G060600	0.0282314
Sobic.002G062600	0.034772
Sobic.002G064900	0.00467149
Sobic.002G068500	0.0115232
Sobic.002G069000	0.0233636
Sobic.002G070200	0.00862412
Sobic.002G072200	0.0116022
Sobic.002G073250	0.0198989
Sobic.002G075800	0.0125156
Sobic.002G078100	0.0285969
Sobic.002G080100	0.0403567
Sobic.002G081700	0
Sobic.002G081900	0.00622386
Sobic.002G084400	0.0229606
Sobic.002G084900	0.0138782
Sobic.002G085300	0
Sobic.002G085900	0.00783276
Sobic.002G089700	0.0135423
Sobic.002G090200	0.00711021
Sobic.002G091000	0.0282917
Sobic.002G091900	0.022953
Sobic.002G095200	0.00486881
Sobic.002G095300	0.0455697
Sobic.002G095400	0.00763114
Sobic.002G096800	0.0234048
Sobic.002G100600	0.0215567
Sobic.002G102000	0.0325556
Sobic.002G103100	0.0221627
Sobic.002G103200	0
Sobic.002G103600	0.0321044
Sobic.002G104000	0.00398606
Sobic.002G104500	0.00607555
Sobic.002G107400	0.0275801
Sobic.002G108600	0.0396545
Sobic.002G112300	0.00580305
Sobic.002G112400	0.0042293
Sobic.002G113400	0.0149006
Sobic.002G113700	0.00622891
Sobic.002G114000	0.0112316
Sobic.002G115801	0.0267574
Sobic.002G116400	0.0218119
Sobic.002G116800	0.019094
Sobic.002G117200	0.0266637
Sobic.002G117800	0
Sobic.002G117850	0.00670617
Sobic.002G119700	0.0175673
Sobic.002G120200	0.0406047
Sobic.002G120400	0
Sobic.002G122100	0.0427231
Sobic.002G125600	0
Sobic.002G126000	0.0113939
Sobic.002G127800	0.0427338
Sobic.002G128000	0.0313293
Sobic.002G128300	0
Sobic.002G128600	0
Sobic.002G129100	0
Sobic.002G129900	0
Sobic.002G130700	0.00560541
Sobic.002G131600	0.0364987
Sobic.002G133100	0.00335838
Sobic.002G133900	0.014614
Sobic.002G134100	0.0072742
Sobic.002G134250	0.00675169
Sobic.002G137800	0.00743018
Sobic.002G138700	0.0078679
Sobic.002G139000	0.0318144
Sobic.002G140600	0.0138456
Sobic.002G142000	0.0236734
Sobic.002G142200	0.0161443
Sobic.002G142300	0.00335838
Sobic.002G144400	0.0141194
Sobic.002G145200	0.0317487
Sobic.002G145500	0
Sobic.002G145600	0.024512
Sobic.002G146601	0.0229889
Sobic.002G148166	0.0101104
Sobic.002G148700	0.00374562
Sobic.002G149200	0
Sobic.002G149550	0.0225651
Sobic.002G150766	0
Sobic.002G151400	0.0054096
Sobic.002G152600	0.0397989
Sobic.002G154300	0.0120879
Sobic.002G158600	0.0413029
Sobic.002G163600	0.0045402
Sobic.002G163700	0.0375441
Sobic.002G163950	0
Sobic.002G165200	0.0295806
Sobic.002G168500	0.0371054
Sobic.002G169400	0.0108472
Sobic.002G170100	0.0237417
Sobic.002G170780	0
Sobic.002G171600	0
Sobic.002G172500	0.0144063
Sobic.002G173700	0.00424183
Sobic.002G174000	0.035632
Sobic.002G174200	0.0455698
Sobic.002G174300	0.00511272
Sobic.002G175050	0.00448373
Sobic.002G175500	0
Sobic.002G175600	0.00769816
Sobic.002G176900	0.0201064
Sobic.002G177600	0.00743836
Sobic.002G180200	0.0187777
Sobic.002G180400	0
Sobic.002G181200	0.0359456
Sobic.002G182300	0.0175196
Sobic.002G183000	0.0056483
Sobic.002G184600	0.00653203
Sobic.002G184800	0.0285705
Sobic.002G185200	0
Sobic.002G186400	0.0260844
Sobic.002G189000	0.0112116
Sobic.002G189300	0
Sobic.002G189900	0.0169653
Sobic.002G190100	0.00690453
Sobic.002G191000	0.0125391
Sobic.002G191100	0.0301428
Sobic.002G193000	0.0307229
Sobic.002G193800	0.0376634
Sobic.002G194600	0.00612988
Sobic.002G194700	0.0169144
Sobic.002G194800	0.023502
Sobic.002G196100	0.0114956
Sobic.002G198100	0.0393217
Sobic.002G198500	0.00628863
Sobic.002G198600	0
Sobic.002G199000	0.0088649
Sobic.002G200500	0.027574
Sobic.002G201000	0.00612988
Sobic.002G201300	0.0340207
Sobic.002G201500	0.0207641
Sobic.002G201700	0.0142049
Sobic.002G202100	0.00977462
Sobic.002G204300	0.00612262
Sobic.002G204600	0.0193862
Sobic.002G205900	0.0172174
Sobic.002G206100	0.0188286
Sobic.002G206300	0.0266441
Sobic.002G206400	0.00674335
Sobic.002G206500	0.0441314
Sobic.002G206750	0.00609458
Sobic.002G206900	0.0299301
Sobic.002G207200	0.0176631
Sobic.002G207400	0.00581149
Sobic.002G207500	0.00528368
Sobic.002G207700	0.00435926
Sobic.002G208700	0.0129642
Sobic.002G212200	0.0163831
Sobic.002G212300	0.0159949
Sobic.002G214300	0
Sobic.002G214700	0.0265602
Sobic.002G214800	0.0136486
Sobic.002G215000	0.00720335
Sobic.002G216000	0.0148912
Sobic.002G217100	0.00706961
Sobic.002G217400	0.0266803
Sobic.002G218300	0
Sobic.002G218600	0.0109987
Sobic.002G219900	0.0213117
Sobic.002G220300	0.0151712
Sobic.002G221100	0.0166064
Sobic.002G222400	0.0361445
Sobic.002G222500	0.0273008
Sobic.002G223200	0.0376406
Sobic.002G223900	0.0192802
Sobic.002G224200	0.0477741
Sobic.002G226100	0.0210872
Sobic.002G226700	0.00374562
Sobic.002G226800	0.011525
Sobic.002G227700	0.0117721
Sobic.002G227800	0.017735
Sobic.002G228000	0.00626114
Sobic.002G228200	0.0301502
Sobic.002G228400	0.0155052
Sobic.002G231100	0.0116282
Sobic.002G231900	0.0214332
Sobic.002G232500	0.00675169
Sobic.002G232900	0.00721335
Sobic.002G233100	0.017701
Sobic.002G234200	0.00435926
Sobic.002G234800	0.0438855
Sobic.002G234900	0.00609458
Sobic.002G236000	0.0417172
Sobic.002G236400	0.00424183
Sobic.002G236600	0.0149818
Sobic.002G238400	0.0248423
Sobic.002G238800	0
Sobic.002G239800	0
Sobic.002G239900	0.0222836
Sobic.002G240300	0.00335838
Sobic.002G240700	0
Sobic.002G241400	0.020086
Sobic.002G242200	0.0431448
Sobic.002G242600	0.00434522
Sobic.002G243650	0.0424314
Sobic.002G244700	0.0327423
Sobic.002G244901	0.00765774
Sobic.002G245100	0.00751322
Sobic.002G246500	0.0118189
Sobic.002G246900	0.0148401
Sobic.002G247401	0.0283309
Sobic.002G248500	0
Sobic.002G248700	0.0233136
Sobic.002G249900	0.00656666
Sobic.002G250100	0
Sobic.002G251200	0.00754434
Sobic.002G251400	0.0377003
Sobic.002G253600	0.0424107
Sobic.002G253800	0.0155592
Sobic.002G254100	0.00573387
Sobic.002G255200	0.0403564
Sobic.002G256000	0.00954306
Sobic.002G256100	0
Sobic.002G256500	0.0443191
Sobic.002G256900	0.0224973
Sobic.002G257001	0.0236256
Sobic.002G257500	0
Sobic.002G258600	0.0239168
Sobic.002G259600	0.0187166
Sobic.002G260000	0.0410106
Sobic.002G260600	0
Sobic.002G262500	0.0112112
Sobic.002G264000	0.0437281
Sobic.002G264800	0.0109624
