Gene	Col1
Sobic.001G239000	0.0095268
Sobic.001G239100	0.0262327
Sobic.001G240400	0.00216538
Sobic.001G242400	0.0321004
Sobic.001G242900	0.0237256
Sobic.001G243300	0.00230943
Sobic.001G245400	0.037777
Sobic.001G247700	0.00914639
Sobic.001G248600	0.0330256
Sobic.001G248700	0.0113145
Sobic.001G249900	0.0114474
Sobic.001G250000	0.0136848
Sobic.001G250200	0.00208357
Sobic.001G251900	0.0139814
Sobic.001G253800	0.0361821
Sobic.001G253900	0.0103421
Sobic.001G254300	0.0330964
Sobic.001G254800	0.0136423
Sobic.001G255600	0.0118341
Sobic.001G255932	0.0452898
Sobic.001G256300	0.0141431
Sobic.001G257700	0.0230164
Sobic.001G258000	0.0373356
Sobic.001G260600	0.00523498
Sobic.001G260701	0.0388496
Sobic.001G261476	0.00219205
Sobic.001G261750	0.00798773
Sobic.001G262500	0.0408107
Sobic.001G264100	0.0173649
Sobic.001G264300	0.0144582
Sobic.001G265300	0.00605753
Sobic.001G265400	0.0316433
Sobic.001G265500	0.0367918
Sobic.001G265800	0.00586428
Sobic.001G266400	0.0309403
Sobic.001G267500	0.031357
Sobic.001G268700	0.00353786
Sobic.001G269000	0
Sobic.001G270500	0.0226746
Sobic.001G271600	0
Sobic.001G273500	0.021601
Sobic.001G274400	0
Sobic.001G275500	0.00195898
Sobic.001G276300	0.00268806
Sobic.001G276600	0.0156739
Sobic.001G277000	0.0100116
Sobic.001G277300	0.00732925
Sobic.001G279200	0.0309791
Sobic.001G281800	0.018044
Sobic.001G282400	0.0562809
Sobic.001G282800	0.0604471
Sobic.001G283300	0.0251556
Sobic.001G284475	0.0254065
Sobic.001G284500	0.0305118
Sobic.001G285400	0.0295573
Sobic.001G286000	0.00179332
Sobic.001G286600	0.0237907
Sobic.001G286700	0.00278255
Sobic.001G287101	0.0287472
Sobic.001G287301	0.018328
Sobic.001G288800	0.0217502
Sobic.001G289200	0.0185886
Sobic.001G289500	0.0364467
Sobic.001G290766	0.0311762
Sobic.001G290832	0.0318854
Sobic.001G291200	0.00585733
Sobic.001G294100	0.0403457
Sobic.001G294400	0.0489633
Sobic.001G295000	0.00245215
Sobic.001G295100	0.0212425
Sobic.001G295500	0.0267667
Sobic.001G295800	0.0122445
Sobic.001G296000	0.0265516
Sobic.001G296700	0.029459
Sobic.001G296800	0.0266323
Sobic.001G297000	0.0110627
Sobic.001G297200	0.0524919
Sobic.001G297600	0
Sobic.001G298400	0
Sobic.001G298800	0.012004
Sobic.001G302666	0.00475092
Sobic.001G302800	0.0072606
Sobic.001G304100	0
Sobic.001G305100	0.0526486
Sobic.001G305700	0.0151509
Sobic.001G309300	0.00208266
Sobic.001G309600	0.00180621
Sobic.001G309732	0.00473105
Sobic.001G310000	0.0182364
Sobic.001G310300	0.0216022
Sobic.001G310700	0.0101733
Sobic.001G311000	0.0159596
Sobic.001G311833	0.0417295
Sobic.001G312600	0.0379607
Sobic.001G313900	0.0190498
Sobic.001G314200	0.00502563
Sobic.001G314300	0.00582759
Sobic.001G316300	0.0445567
Sobic.001G316400	0.0718349
Sobic.001G316500	0.00235269
Sobic.001G316800	0.0143211
Sobic.001G317600	0.029908
Sobic.001G318100	0.0367352
Sobic.001G320700	0.0417266
Sobic.001G321800	0.0261817
Sobic.001G322100	0
Sobic.001G322200	0.0177032
Sobic.001G322400	0.00228944
Sobic.001G323101	0.00437795
Sobic.001G323200	0.0283314
Sobic.001G323900	0.0261846
Sobic.001G324100	0.00474457
Sobic.001G324700	0.0177555
Sobic.001G327100	0.0274642
Sobic.001G327400	0.0116336
Sobic.001G328800	0.00211441
Sobic.001G329400	0.0321987
Sobic.001G329600	0.0255537
Sobic.001G329701	0.0298137
Sobic.001G331800	0.0425656
Sobic.001G333000	0.012856
Sobic.001G334600	0.0141651
Sobic.001G335100	0.0123832
Sobic.001G335700	0.0200103
Sobic.001G335800	0.0360801
Sobic.001G336600	0.028153
Sobic.001G337600	0.00201322
Sobic.001G338100	0.0168166
Sobic.001G338500	0.0443601
Sobic.001G338700	0
Sobic.001G341300	0.00421025
Sobic.001G341700	0.00688504
Sobic.001G341900	0.00214295
Sobic.001G347100	0.0307287
Sobic.001G348900	0
Sobic.001G349900	0.0441122
Sobic.001G350000	0.00736389
Sobic.001G350300	0.0140236
Sobic.001G352200	0.0113311
Sobic.001G353000	0.0324156
Sobic.001G353100	0.0307964
Sobic.001G353250	0.0241176
Sobic.001G355500	0.0446321
Sobic.001G355900	0.00278255
Sobic.001G356400	0.00514193
Sobic.001G357700	0.00452822
Sobic.001G357800	0
Sobic.001G358200	0.00433743
Sobic.001G359400	0.0177736
Sobic.001G359900	0.0266804
Sobic.001G360600	0.0280231
Sobic.001G361000	0.025191
Sobic.001G361700	0.0222605
Sobic.001G363100	0.00614202
Sobic.001G364800	0.0214093
Sobic.001G365400	0.0264678
Sobic.001G365700	0.00456435
Sobic.001G367900	0.00517939
Sobic.001G370000	0.0108638
Sobic.001G372500	0.00206632
Sobic.001G372600	0.0131456
Sobic.001G373200	0.00237352
Sobic.001G373900	0.0422562
Sobic.001G375800	0.0173873
Sobic.001G377300	0.00949764
Sobic.001G378300	0.0521242
Sobic.001G382100	0.0226621
Sobic.001G384500	0.0153672
Sobic.001G384800	0.0147267
Sobic.001G387500	0.0275065
Sobic.001G387700	0.00698156
Sobic.001G388000	0.0132569
Sobic.001G388300	0.0255303
Sobic.001G388400	0.0152461
Sobic.001G388700	0.0280664
Sobic.001G388800	0.028016
Sobic.001G390000	0.0257564
Sobic.001G391300	0.0332246
Sobic.001G391600	0.0289574
Sobic.001G393800	0
Sobic.001G394900	0.0415128
Sobic.001G395600	0.029092
Sobic.001G395700	0.0178602
Sobic.001G395800	0.0257673
Sobic.001G396200	0.0169962
Sobic.001G396300	0.0102712
Sobic.001G397500	0.0172857
Sobic.001G398300	0.0279186
Sobic.001G398500	0.0067852
Sobic.001G399100	0.0418531
Sobic.001G399800	0.0275844
Sobic.001G401900	0.00727631
Sobic.001G402400	0.00960059
Sobic.001G402800	0.0159306
Sobic.001G403200	0
Sobic.001G403300	0.015628
Sobic.001G404900	0.00693645
Sobic.001G405100	0.00223802
Sobic.001G405700	0.0137526
Sobic.001G406700	0.00264021
Sobic.001G407000	0.00280139
Sobic.001G407900	0
Sobic.001G408001	0.0103813
Sobic.001G408800	0.007672
Sobic.001G409100	0.0309643
Sobic.001G410000	0.0333999
Sobic.001G410600	0.0172767
Sobic.001G410800	0.043389
Sobic.001G411100	0.0265811
Sobic.001G413600	0.00500993
Sobic.001G414400	0.00662289
Sobic.001G414650	0.0390874
Sobic.001G415200	0.0518588
Sobic.001G415400	0.013811
Sobic.001G417200	0.0201542
Sobic.001G417600	0.028723
Sobic.001G422800	0.0425407
Sobic.001G423100	0.0269874
Sobic.001G423400	0.00938469
Sobic.001G424000	0.0301911
Sobic.001G424400	0
Sobic.001G425400	0.00200316
Sobic.001G427600	0.0251669
Sobic.001G429700	0.0205773
Sobic.001G430000	0.0029807
Sobic.001G431100	0.00537651
Sobic.001G431400	0.0319153
Sobic.001G432800	0.0446551
Sobic.001G433000	0
Sobic.001G434100	0
Sobic.001G434600	0.0117934
Sobic.001G436450	0.0456309
Sobic.001G436500	0.00517499
Sobic.001G437000	0.0164641
Sobic.001G438800	0.00563499
Sobic.001G439100	0.00924024
Sobic.001G439900	0
Sobic.001G440200	0.0450421
Sobic.001G440500	0.00506168
Sobic.001G442200	0.0238919
Sobic.001G442400	0.00902639
Sobic.001G443300	0.0421823
Sobic.001G445200	0.0343883
Sobic.001G445900	0.0256748
Sobic.001G446300	0.0247983
Sobic.001G447900	0.00564942
Sobic.001G448000	0.0327811
Sobic.001G449700	0.0199958
Sobic.001G450200	0.0247575
Sobic.001G451200	0.0272293
Sobic.001G451500	0.00952572
Sobic.001G453300	0.0132449
Sobic.001G454700	0
Sobic.001G454900	0.0107836
Sobic.001G455100	0.0246244
Sobic.001G455250	0.0127703
Sobic.001G455300	0.0241552
Sobic.001G455400	0.0127114
Sobic.001G455500	0.0143409
Sobic.001G456200	0.0119839
Sobic.001G457500	0.0292814
Sobic.001G458100	0.0279363
Sobic.001G458600	0
Sobic.001G459400	0.00797379
Sobic.001G460200	0.0171716
Sobic.001G460600	0.0191402
Sobic.001G460700	0.0184519
Sobic.001G460900	0.00424593
Sobic.001G462300	0
Sobic.001G463200	0
Sobic.001G463500	0.0441474
Sobic.001G464400	0.0201778
Sobic.001G464600	0.0575955
Sobic.001G466600	0.0448549
Sobic.001G468200	0.031987
Sobic.001G468900	0.0264964
Sobic.001G469100	0.0221614
Sobic.001G469600	0.0211095
Sobic.001G469900	0.03851
Sobic.001G469933	0.00709251
Sobic.001G470200	0.00952116
Sobic.001G470400	0.0585754
Sobic.001G470600	0.0329131
Sobic.001G473200	0.0415715
Sobic.001G473500	0.0540092
Sobic.001G474300	0
Sobic.001G475600	0.0128671
Sobic.001G475900	0.00465587
Sobic.001G476700	0.014545
Sobic.001G477200	0.0346952
Sobic.001G477650	0.0196749
Sobic.001G479600	0.022139
Sobic.001G480550	0.0185997
Sobic.001G481000	0.0113621
Sobic.001G481800	0.0311633
Sobic.001G482300	0.0248419
Sobic.001G482600	0.0387805
Sobic.001G483300	0.0165997
Sobic.001G483400	0.0311505
Sobic.001G483900	0.00408957
Sobic.001G484500	0.0211595
Sobic.001G485100	0.0196447
Sobic.001G488200	0.0305581
Sobic.001G488400	0.00496156
Sobic.001G488700	0.0114093
Sobic.001G488900	0.0279539
Sobic.001G489000	0.00785842
Sobic.001G491300	0
Sobic.001G491900	0.0178487
Sobic.001G492900	0.0092721
Sobic.001G493100	0.0146059
Sobic.001G493500	0.0067103
Sobic.001G493800	0.007767
Sobic.001G494350	0.00455706
Sobic.001G494500	0.0219257
Sobic.001G496200	0.0186794
Sobic.001G496500	0.0390715
Sobic.001G497100	0.0087148
Sobic.001G497600	0.017322
Sobic.001G498300	0.00665133
Sobic.001G499800	0.0207983
Sobic.001G500100	0.00698169
Sobic.001G500400	0.00810982
Sobic.001G500800	0.0373915
Sobic.001G502500	0.0223024
Sobic.001G502700	0.0507266
Sobic.001G504300	0.0261779
Sobic.001G506066	0.024702
Sobic.001G508100	0.0412487
Sobic.001G510600	0.0243426
Sobic.001G511000	0.00459955
Sobic.001G511200	0.00245007
Sobic.001G512500	0.0305869
Sobic.001G513300	0.0271738
Sobic.001G513650	0.0305809
Sobic.001G513700	0.00726874
Sobic.001G513800	0.0317636
Sobic.001G514300	0.0293431
Sobic.001G516600	0.0374499
Sobic.001G516800	0.010499
Sobic.001G518200	0.0299169
Sobic.001G518300	0.015919
Sobic.001G518700	0.00586954
Sobic.001G519100	0.00726723
Sobic.001G521300	0.0152409
Sobic.001G521500	0.017218
Sobic.001G521850	0.00220463
Sobic.001G522700	0
Sobic.001G523100	0.0100422
Sobic.001G523200	0.0157468
Sobic.001G523866	0.00830878
Sobic.001G524900	0.0170467
Sobic.001G526000	0.0317074
Sobic.001G527100	0.0229996
Sobic.001G527700	0.0241021
Sobic.001G527900	0.00401389
Sobic.001G528500	0.0199602
Sobic.001G529200	0.00206632
Sobic.001G531000	0.00751939
Sobic.001G531400	0.00692036
Sobic.001G531700	0.00904049
Sobic.001G531800	0.0108712
Sobic.001G532900	0.0195175
Sobic.001G533000	0.0253815
Sobic.001G534000	0.0281125
Sobic.001G534300	0.00553489
Sobic.001G534400	0.00492968
Sobic.001G534900	0.0232108
Sobic.001G535000	0.0216884
Sobic.001G536100	0.030048
Sobic.001G536800	0.0117517
Sobic.001G536901	0.0122545
Sobic.001G537400	0.0220021
Sobic.001G537900	0.0441287
Sobic.001G538600	0.0466409
Sobic.001G538700	0.0137575
Sobic.001G538866	0.00199859
Sobic.001G538932	0
Sobic.001G539400	0.0360537
Sobic.001G540200	0
Sobic.001G540800	0.0326562
Sobic.001G541232	0.00772394
Sobic.001G541300	0.00386763
Sobic.001G541700	0.00713
Sobic.001G542000	0.00274309
Sobic.001G543200	0.0186552
Sobic.001G543600	0.00725281
Sobic.002G001000	0.0349196
Sobic.002G001400	0.00449822
Sobic.002G001500	0.0236644
Sobic.002G001700	0
Sobic.002G001900	0.00211679
Sobic.002G002000	0.0397879
Sobic.002G004100	0.0289518
Sobic.002G004500	0.00725372
Sobic.002G005200	0.0112144
Sobic.002G008600	0.00727541
Sobic.002G013300	0.00954675
Sobic.002G014600	0.0248293
Sobic.002G014700	0.0190634
Sobic.002G017600	0.0273436
Sobic.002G018400	0.00972018
Sobic.002G019600	0.00435549
Sobic.002G020200	0.0383231
Sobic.002G020900	0.023564
Sobic.002G021000	0.0349441
Sobic.002G022600	0.057591
Sobic.002G023400	0.00618222
Sobic.002G025200	0.00285802
Sobic.002G025400	0
Sobic.002G027166	0.0040159
Sobic.002G028400	0.0364961
Sobic.002G030300	0.00643322
Sobic.002G030400	0.0382095
Sobic.002G030900	0.00260439
Sobic.002G031000	0.00233477
Sobic.002G031800	0.02682
Sobic.002G033200	0.0315261
Sobic.002G033600	0.0455006
Sobic.002G033800	0.0200554
Sobic.002G034301	0.020243
Sobic.002G035000	0.00260685
Sobic.002G035200	0.0254473
Sobic.002G035300	0.0454638
Sobic.002G035800	0.0390533
Sobic.002G036000	0.00256201
Sobic.002G038300	0.00611989
Sobic.002G038500	0.003072
Sobic.002G040300	0.0232976
Sobic.002G040600	0.00795801
Sobic.002G041400	0.00264788
Sobic.002G041533	0.00707552
Sobic.002G042300	0.0216124
Sobic.002G042900	0.030065
Sobic.002G043700	0.0203626
Sobic.002G045900	0.0243326
Sobic.002G046900	0.0049289
Sobic.002G047800	0.0117912
Sobic.002G048200	0.0094611
Sobic.002G054200	0.0257095
Sobic.002G055000	0.0343737
Sobic.002G056500	0.00285802
Sobic.002G057050	0.0267067
Sobic.002G060600	0.0109995
Sobic.002G062600	0.0361485
Sobic.002G062700	0.0459546
Sobic.002G062800	0.0493696
Sobic.002G063201	0.015539
Sobic.002G064900	0.0255664
Sobic.002G066400	0.0155967
Sobic.002G068500	0.0193291
Sobic.002G069000	0.0331402
Sobic.002G070200	0.024464
Sobic.002G072200	0.010956
Sobic.002G073250	0.00856423
Sobic.002G074800	0.0131745
Sobic.002G075800	0.0281843
Sobic.002G077000	0.0223088
Sobic.002G078100	0.031402
Sobic.002G080100	0.0177259
Sobic.002G081700	0.0162102
Sobic.002G081900	0
Sobic.002G083200	0.00692047
Sobic.002G084400	0.0321194
Sobic.002G084900	0.0334484
Sobic.002G085300	0
Sobic.002G085900	0.00595596
Sobic.002G089700	0.0455816
Sobic.002G090200	0.0321846
Sobic.002G091000	0.0360118
Sobic.002G091900	0.00832993
Sobic.002G095200	0
Sobic.002G095300	0.0207584
Sobic.002G095400	0.0191062
Sobic.002G096800	0.0117833
Sobic.002G100600	0.0091432
Sobic.002G102000	0.0378529
Sobic.002G103100	0.0279854
Sobic.002G103200	0.00956577
Sobic.002G103500	0.0332494
Sobic.002G103600	0.0276236
Sobic.002G104000	0.00601588
Sobic.002G104500	0.0145126
Sobic.002G104900	0.0138914
Sobic.002G107400	0.0252425
Sobic.002G108600	0.0379673
Sobic.002G112300	0.00822801
Sobic.002G112400	0.0206999
Sobic.002G113400	0.0279729
Sobic.002G113600	0.0264445
Sobic.002G113700	0
Sobic.002G114000	0.0166928
Sobic.002G115801	0.0297146
Sobic.002G116400	0.0110752
Sobic.002G116800	0.0111359
Sobic.002G117200	0.015871
Sobic.002G117800	0.018176
Sobic.002G117850	0.0129611
Sobic.002G119700	0.0392304
Sobic.002G120200	0.00695286
Sobic.002G120400	0
Sobic.002G122100	0.0413752
Sobic.002G125600	0.00227387
Sobic.002G126000	0.0177419
Sobic.002G127800	0.0342563
Sobic.002G128000	0.0292702
Sobic.002G128300	0.00251622
Sobic.002G128600	0.00699075
Sobic.002G129100	0.0527532
Sobic.002G129900	0.0121543
Sobic.002G130700	0.00175289
Sobic.002G131600	0.0362615
Sobic.002G133100	0.0303676
Sobic.002G133900	0.0102928
Sobic.002G134100	0.00492766
Sobic.002G134250	0.00952532
Sobic.002G137800	0.027336
Sobic.002G138700	0.0147905
Sobic.002G139000	0.0344378
Sobic.002G139100	0.0474636
Sobic.002G139200	0.0349102
Sobic.002G140600	0
Sobic.002G142000	0.00729363
Sobic.002G142200	0.037972
Sobic.002G142300	0.00428033
Sobic.002G142700	0.0310142
Sobic.002G144400	0.0150375
Sobic.002G145200	0.0225786
Sobic.002G145500	0.0215989
Sobic.002G145600	0.022788
Sobic.002G146200	0.0456164
Sobic.002G146601	0.0327095
Sobic.002G148166	0.0255259
Sobic.002G148700	0.0104766
Sobic.002G149200	0
Sobic.002G150766	0.00248977
Sobic.002G151400	0.00520992
Sobic.002G152600	0.0294543
Sobic.002G154300	0.00248977
Sobic.002G158300	0.0338846
Sobic.002G158600	0.0154055
Sobic.002G159750	0.017367
Sobic.002G160100	0.0253733
Sobic.002G163600	0.0116585
Sobic.002G163700	0.0331804
Sobic.002G163950	0.0252634
Sobic.002G165200	0.0134247
Sobic.002G168500	0.0179479
Sobic.002G169400	0.0420426
Sobic.002G170100	0.0105282
Sobic.002G170780	0.00269612
Sobic.002G171600	0.00267565
Sobic.002G172500	0.0238261
Sobic.002G172900	0.0351368
Sobic.002G173700	0.00731892
Sobic.002G174000	0.0364282
Sobic.002G174200	0.0249641
Sobic.002G174300	0.0185689
Sobic.002G175050	0.00697475
Sobic.002G175500	0.0128258
Sobic.002G175600	0.0132599
Sobic.002G176400	0.0324035
Sobic.002G176900	0.0098532
Sobic.002G177600	0.0104847
Sobic.002G178000	0.039465
Sobic.002G180200	0.0314205
Sobic.002G180400	0.00463558
Sobic.002G180600	0.0296246
Sobic.002G181200	0.0281621
Sobic.002G182300	0.0323534
Sobic.002G183000	0.00286654
Sobic.002G183300	0.024056
Sobic.002G183600	0.0165103
Sobic.002G184600	0.0114276
Sobic.002G184800	0.0339799
Sobic.002G185200	0.0280093
Sobic.002G186400	0.0214579
Sobic.002G187032	0.030986
Sobic.002G187200	0.0179584
Sobic.002G189000	0.0149794
Sobic.002G189300	0
Sobic.002G189900	0.0193774
Sobic.002G190100	0.0150174
Sobic.002G191000	0.0114014
Sobic.002G191100	0.0411024
Sobic.002G193000	0.0249004
Sobic.002G193400	0.0327718
Sobic.002G193800	0.0324892
Sobic.002G194400	0.00791671
Sobic.002G194600	0.0386261
Sobic.002G194700	0.0374625
Sobic.002G194800	0.0419901
Sobic.002G196100	0.00543675
Sobic.002G198100	0.0451685
Sobic.002G198500	0.0288607
Sobic.002G198600	0
Sobic.002G199000	0.00160924
Sobic.002G200500	0.0479112
Sobic.002G200700	0.00274877
